0.003,0.002,0.001,0.002,0.002,0.003,0.003,0.002,0.003,0.004,0.004,0.003,0.002,0.002,0.002,0.001,0.003,0.003,0.001,0.001,0.002,0.002,0.001,0.002,0.002,0.003,0.002,0.002,0.004,0.003,0.003,0.001,0.003,0.002,0.001,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.0,0.003,0.002,0.002,0.004,0.003,0.004,0.003,0.002,0.002,0.003,0.002,0.001,0.002,0.003,0.004,0.002,0.003,0.002,0.003,0.002,0.002,0.003,0.002,0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.004,0.004,0.002,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.002,0.002,0.004,0.003,0.003,0.003,0.002,0.03,0.03,0.021,0.012,0.007,0.004,0.002,-0.002,-0.002,-0.002,-0.003,-0.003,-0.006,-0.003,-0.003,-0.003,-0.002,-0.002,0.0,0.0,-0.001,-0.001,0.0,0.0,0.0,0.002,0.001,0.002,0.001,0.0,0.002,0.002,0.001,0.002,0.004,0.002,0.002,0.003,0.003,0.001,0.003,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.003,0.005,0.003,0.004,0.002,0.003,0.002,0.004,0.003,0.002,0.003,0.004,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.002,0.004,0.003,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.01,0.01
0.004,0.003,0.0,0.002,0.002,0.002,0.002,0.002,0.001,0.0,0.002,0.003,0.004,0.005,0.004,0.004,0.002,0.001,0.0,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.003,0.0,0.002,0.002,0.002,0.001,0.0,0.002,0.002,0.004,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.002,0.002,0.003,0.004,0.003,0.002,0.004,0.003,0.004,0.003,0.004,0.004,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.004,0.004,0.001,0.001,0.002,0.001,0.002,0.003,0.002,0.028,0.027,0.017,0.011,0.006,0.002,0.0,-0.001,0.0,-0.002,-0.004,-0.003,0.0,0.0,-0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.003,-0.002,-0.001,-0.001,0.0,0.001,0.0,0.0,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.004,0.006,0.006,0.005,0.006,0.004,0.004,0.003,0.002,0.001,0.002,0.0,0.001,0.002,0.001,0.001,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.0,0.002,0.001,0.001,0.003,0.002,0.002,0.001,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.002
0.003,0.004,0.002,0.0,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.004,0.001,0.002,0.002,0.002,0.003,0.004,0.004,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0.003,0.002,0.002,0.004,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.0,0.001,0.002,0.002,0.002,0.0,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.001,0.003,0.002,0.003,0.002,0.002,0.001,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.0,0.002,0.005,0.006,0.004,0.004,0.026,0.026,0.016,0.009,0.006,0.003,0.002,0.001,0.0,-0.002,-0.002,-0.004,-0.002,-0.003,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.001,-0.002,0.0,-0.001,-0.001,0.001,0.0,0.002,0.002,0.001,0.002,0.002,0.001,0.001,0.003,0.002,0.003,0.004,0.004,0.004,0.003,0.003,0.004,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.001,0.002,0.002,0.004,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.001,0.002,0.002,0.003,0.002,0.002,0.001,0.003,0.004,0.005,0.004,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.001,0.003,0.003,0.002,0.001,0.002
0.002,0.002,0.003,0.002,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.0,0.001,0.002,0.001,0.002,0.002,0.002,0.0,-0.001,0.001,0.002,0.002,0.002,0.003,0.002,-0.001,-0.001,0.002,0.002,0.003,0.0,0.001,0.003,0.004,0.004,0.003,0.002,0.002,0.005,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.002,0.002,0.001,0.001,0.0,0.0,0.0,0.002,0.001,0.003,0.002,0.002,0.002,0.004,0.003,0.002,0.003,0.002,0.023,0.024,0.018,0.012,0.007,0.006,0.003,0.001,0.0,-0.001,0.0,0.0,0.06,0.073,0.064,0.052,0.042,0.033,0.03,0.025,0.018,0.006,0.003,-0.002,-0.004,-0.006,-0.006,-0.003,-0.003,-0.004,-0.007,-0.007,-0.006,-0.006,-0.002,-0.001,0.0,0.0,0.0,0.002,0.002,0.006,0.006,0.006,0.007,0.008,0.009,0.009,0.01,0.01,0.018,0.016,0.013,0.01,0.008,0.006,0.006,0.006,0.006,0.007,0.006,0.008,0.011,0.011,0.012,0.013,0.011,0.012,0.012,0.013,0.012,0.014,0.014,0.014,0.014,0.014,-0.033,-0.04,-0.03,-0.019,-0.011,-0.003,0.0,0.002,0.006,0.021,0.024,0.022,0.022,0.02,0.017,0.017,0.017,0.016,0.016,0.018,0.015,0.012,0.01,0.01,0.009,0.012,0.012,0.009,0.007,0.006,0.006,0.006,0.006,0.006,0.005,0.006,0.004
0.004,0.001,0.003,0.002,0.002,0.003,0.002,0.001,0.001,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.001,0.001,-0.001,0.003,0.004,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.003,0.002,0.004,0.003,0.003,0.003,0.002,0.005,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.003,0.003,0.002,0.002,0.003,0.004,0.002,0.002,0.001,0.001,0.003,0.002,0.002,0.002,0.004,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.003,0.003,0.002,0.003,0.002,0.003,0.002,0.004,0.003,0.002,0.001,0.002,0.001,0.002,0.002,0.003,0.024,0.023,0.016,0.009,0.005,0.004,0.002,0.0,-0.001,0.0,0.0,-0.002,-0.003,-0.006,-0.004,-0.002,-0.002,-0.002,-0.002,-0.001,0.0,-0.001,-0.001,-0.001,0.0,0.0,0.003,0.003,0.003,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.005,0.003,0.003,0.004,0.004,0.003,0.001,0.001,0.001,0.003,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.003,0.003,0.004,0.001,0.002,0.002,0.003,0.003,0.004,0.002,0.002,0.001,0.001,0.002,0.002,0.004,0.003,0.005,0.004,0.003,0.002,0.002,0.003,0.002,0.004,0.003,0.003,0.001,0.003,0.003,0.0,0.002,0.003,0.001,0.002,0.0,0.001,0.001,0.002,0.002,0.002
0.006,0.004,0.002,0.001,0.001,0.003,0.002,0.003,0.002,0.002,0.001,0.002,0.003,0.001,0.0,0.001,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.004,0.005,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.001,0.002,0.002,0.001,0.002,0.002,0.01,0.008,0.007,0.005,0.003,0.0,0.0,-0.001,0.001,0.0,0.0,0.001,0.002,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.002,0.002,0.004,0.002,0.0,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.004,0.002,0.003,0.003,0.003,0.002,0.003,0.002,0.003,0.002,0.002,0.003,0.005,0.01,0.01,0.007,0.006,0.004,0.064,0.064,0.058,0.04,0.03,0.024,0.017,0.011,0.008,0.008,0.002,0.004,-0.002,-0.002,-0.003,-0.003,-0.002,-0.002,-0.002,0.001,0.004,0.005,0.012,0.006,0.003,0.005,0.006,0.006,0.008,0.008,0.01,0.012,0.01,0.012,0.013,0.013,0.016,0.013,0.01,0.01,0.011,0.01,0.011,0.01,0.011,0.014,0.014,0.013,0.013,0.015,0.014,0.01,-0.038,-0.023,-0.014,-0.005,-0.002,0.002,0.007,0.01,0.01,0.014,0.014,0.013,0.014,0.013,0.016,0.016,0.012,0.011,0.01,0.011,0.014,0.013,0.01,0.009,0.008,0.007,0.006,0.007,0.006,0.004,0.006,0.004,0.004,0.002,0.002,0.004,0.003,0.002,0.002,0.002,0.003,0.004,0.001,0.002,0.0,0.001,0.002,0.001,0.0
0.002,0.002,0.004,0.004,0.002,0.004,0.002,0.003,0.002,0.002,0.004,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.001,0.001,0.004,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.001,0.0,0.001,0.002,0.002,0.001,0.003,0.004,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.002,0.004,0.002,0.003,0.003,0.002,0.004,0.002,0.003,0.007,0.009,0.007,0.005,0.003,0.003,0.002,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.0,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.004,0.004,0.001,0.01,0.019,0.017,0.021,0.022,0.012,0.008,0.003,0.001,0.001,0.0,-0.002,-0.001,-0.002,0.051,0.067,0.053,0.037,0.026,0.024,0.015,0.01,0.008,0.004,-0.001,-0.001,0.002,0.009,-0.001,0.0,-0.003,-0.002,0.001,0.003,-0.001,0.001,0.002,0.004,0.006,0.007,0.01,0.009,0.006,0.008,0.006,0.01,0.009,0.01,0.012,0.013,0.012,0.013,0.016,0.018,0.016,0.012,0.012,0.012,0.013,0.013,0.013,0.013,0.014,0.014,0.022,0.012,-0.038,-0.026,-0.014,-0.007,0.001,0.001,0.006,0.008,0.01,0.014,0.013,0.013,0.014,0.014,0.015,0.014,0.012,0.01,0.01,0.014,0.015,0.01,0.01,0.01,0.01,0.01,0.007,0.006,0.006,0.006,0.014,0.014,0.01,0.008,0.004,0.006,0.007,0.002,0.002,0.001,0.002,0.001,0.001,0.0,0.002,0.001,0.002,0.0,0.0
0.003,0.001,0.0,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.002,0.0,0.001,0.002,0.003,0.002,0.003,0.002,0.002,0.003,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.001,0.006,0.006,0.004,0.004,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.004,0.001,0.002,0.002,0.002,0.001,0.0,0.002,0.004,0.002,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.002,0.002,0.018,0.018,0.013,0.009,0.006,0.004,0.002,0.002,0.001,0.046,0.078,0.065,0.041,0.031,0.021,0.018,0.014,0.008,0.006,0.004,0.0,0.0,0.003,0.002,-0.003,-0.003,-0.004,-0.002,-0.001,0.002,0.0,0.004,0.002,0.006,0.01,0.008,0.023,0.012,0.01,0.01,0.01,0.01,0.012,0.012,0.013,0.014,0.013,0.014,0.016,0.014,0.018,0.014,0.01,0.013,0.014,0.014,0.014,0.013,0.014,0.014,-0.009,-0.035,-0.022,-0.012,-0.002,0.0,0.006,0.008,0.013,0.014,0.017,0.015,0.014,0.015,0.015,0.016,0.014,0.013,0.014,0.018,0.017,0.015,0.01,0.01,0.009,0.007,0.008,0.006,0.006,0.005,0.004,0.005,0.002,0.004,0.003,0.002,0.004,0.002,0.001,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.003,0.002,-0.001,0.001
0.002,0.002,0.001,0.002,0.002,0.001,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.003,0.003,0.003,0.004,0.003,0.004,0.002,0.004,0.003,0.006,0.003,0.003,0.003,0.003,0.002,0.003,0.001,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.0,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.003,0.004,0.003,0.003,0.003,0.002,0.0,-0.001,0.0,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.002,0.003,0.003,0.004,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.026,0.024,0.017,0.01,0.007,0.005,0.003,0.001,-0.001,-0.001,-0.002,-0.003,-0.002,-0.003,-0.002,-0.002,-0.001,-0.002,-0.002,0.003,0.005,0.005,0.002,0.001,0.001,0.0,0.0,-0.001,-0.002,0.0,0.0,0.001,0.001,0.002,0.002,0.001,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.004,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.005,0.003,0.002,0.002,0.004,0.002,0.003,0.002,0.002,0.004,0.004,0.005,0.002,0.004,0.006,0.001,0.002,0.0,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.002,0.001,0.001,0.002,0.007,0.008,0.006,0.004,0.003,0.002
0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.001,0.002,0.0,0.0,0.002,0.002,0.002,0.002,0.003,0.004,0.002,0.001,0.002,0.004,0.003,0.003,0.003,0.003,0.002,0.0,0.004,0.004,0.002,0.003,0.003,0.002,0.002,0.004,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.002,0.003,0.002,0.0,0.003,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.003,0.003,0.002,0.003,0.004,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0.002,0.003,0.002,0.002,0.0,0.002,0.003,0.003,0.003,0.002,0.03,0.028,0.021,0.014,0.008,0.005,0.003,0.002,0.0,-0.002,-0.002,0.029,0.054,0.04,0.028,0.022,0.017,0.014,0.011,0.002,0.0,-0.002,-0.003,0.001,-0.003,-0.005,-0.003,-0.002,-0.001,0.002,0.009,0.0,-0.001,0.0,0.002,0.003,0.007,0.005,0.006,0.009,0.01,0.009,0.01,0.013,0.011,0.008,0.007,0.01,0.008,0.01,0.01,0.009,0.01,0.011,0.01,0.01,0.01,0.01,0.01,0.008,0.009,0.009,-0.005,-0.03,-0.019,-0.01,-0.004,-0.001,0.005,0.006,0.008,0.011,0.014,0.011,0.013,0.015,0.012,0.013,0.012,0.012,0.012,0.011,0.013,0.013,0.01,0.008,0.01,0.007,0.008,0.006,0.007,0.006,0.006,0.006,0.003,0.004,0.004,0.005,0.004,0.003,0.003
0.002,0.002,0.001,0.001,0.002,0.002,0.003,0.002,0.001,0.003,0.003,0.004,0.002,0.001,0.002,0.004,0.002,0.002,0.001,0.002,0.003,0.001,0.002,0.003,0.004,0.003,0.002,0.001,0.004,0.002,0.002,0.003,0.002,0.003,0.004,0.002,0.003,0.002,0.002,0.001,0.001,0.002,0.002,0.004,0.002,0.002,0.003,0.002,0.003,0.002,0.004,0.002,0.002,0.002,0.002,0.003,0.002,0.004,0.004,0.002,0.001,0.001,0.003,0.002,0.003,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.001,0.004,0.002,0.002,0.002,0.003,0.002,0.002,0.0,0.001,0.002,0.002,0.001,0.002,0.002,0.003,0.002,0.004,0.002,0.002,0.002,0.001,0.003,0.002,0.001,0.002,0.026,0.026,0.021,0.012,0.007,0.005,0.002,0.0,0.0,-0.001,-0.002,-0.002,-0.005,-0.003,-0.003,-0.002,-0.002,-0.001,0.0,-0.001,0.0,-0.001,0.002,0.001,0.0,0.0,0.0,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.0,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.003,0.002,0.002,0.003,0.001,0.003,0.003,0.004,0.003,0.004,0.003,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.002,0.001,0.001,0.004,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.003,0.002
0.001,0.002,0.002,0.001,0.0,0.002,0.003,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.003,0.003,0.004,0.003,0.002,0.003,0.002,0.002,0.001,0.001,0.002,0.002,0.001,0.002,0.0,0.0,0.003,0.002,0.001,0.002,0.003,0.002,0.003,0.002,0.003,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.004,0.001,0.003,0.002,0.01,0.01,0.006,0.005,0.044,0.07,0.054,0.038,0.032,0.025,0.018,0.015,0.014,0.006,0.004,-0.002,-0.001,-0.002,0.0,0.001,-0.001,-0.002,0.002,-0.001,0.001,0.006,0.003,0.001,0.003,0.003,0.006,0.006,0.006,0.006,0.01,0.01,0.01,0.01,0.022,0.014,0.012,0.01,0.01,0.01,0.01,0.011,0.013,0.012,0.013,0.014,0.016,0.019,0.015,0.012,0.011,-0.035,-0.03,-0.018,-0.01,-0.003,0.0,0.005,0.007,0.009,0.012,0.014,0.014,0.015,0.014,0.013,0.014,0.014,0.012,0.013,0.013,0.012,0.014,0.01,0.009,0.009,0.007,0.01,0.008,0.007,0.006,0.017,0.016,0.01,0.006,0.006,0.006,0.004,0.002,0.002,0.0,0.001,0.001,-0.002,-0.001,0.001,0.0,0.0,0.001,0.0,-0.001
0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.001,0.002,0.003,0.002,0.001,0.001,0.002,0.002,0.003,0.002,0.001,0.003,0.002,0.004,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.003,0.002,0.003,0.004,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.001,0.001,0.002,0.003,0.003,0.003,0.002,0.003,0.003,0.004,0.001,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.002,0.002,0.002,0.003,0.002,0.004,0.004,0.001,0.002,0.002,0.003,0.002,0.004,0.004,0.004,0.003,0.002,0.002,0.003,0.003,0.003,0.004,0.022,0.024,0.017,0.01,0.006,0.004,0.001,-0.001,-0.002,0.001,0.0,0.063,0.066,0.062,0.04,0.027,0.021,0.013,0.011,0.007,0.005,0.002,0.0,-0.002,0.002,0.003,-0.003,-0.001,0.001,-0.002,-0.002,0.0,0.0,0.003,0.003,0.004,0.008,0.007,0.008,0.013,0.01,0.006,0.01,0.009,0.01,0.01,0.011,0.014,0.012,0.012,0.012,0.014,0.019,0.014,0.012,0.013,0.013,0.018,0.02,0.02,0.018,0.016,0.015,-0.038,-0.028,-0.018,-0.008,-0.002,0.0,0.002,0.006,0.01,0.013,0.011,0.01,0.012,0.012,0.016,0.015,0.011,0.011,0.012,0.012,0.013,0.011,0.01,0.01,0.009,0.008,0.007,0.006,0.006,0.004,0.007,0.006,0.004,0.005,0.002,0.004,0.003,0.002,0.002,0.002,0.003,0.004,0.004,0.003,0.001,0.002,0.003,0.002,0.003
0.002,0.003,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.003,0.004,0.004,0.003,0.004,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.003,0.004,0.003,0.003,0.004,0.002,0.002,0.001,0.002,0.003,0.002,0.001,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.002,0.001,0.002,0.001,0.001,0.002,0.004,0.002,0.001,0.0,0.002,0.001,0.002,0.003,0.002,0.003,0.003,0.004,0.004,0.002,0.003,0.002,0.004,0.003,0.004,0.004,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.003,0.001,0.001,0.002,0.024,0.022,0.015,0.009,0.005,0.004,0.001,0.002,0.002,-0.001,-0.003,-0.002,-0.002,-0.002,-0.002,-0.002,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.001,0.001,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.004,0.003,0.002,0.0,0.002,0.005,0.012,0.012,0.009,0.006,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.0,0.001,0.003,0.001,0.0,0.0,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.003,0.006,0.004,0.003,0.002,0.001,0.004,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.002,0.002,0.002,0.004,0.003,0.004,0.004,0.004,0.0,0.001,0.002,0.002,0.003,0.002
0.003,0.003,0.002,0.002,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.004,0.004,0.002,0.001,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.003,0.002,0.002,0.004,0.003,0.002,0.001,0.0,0.002,0.004,0.004,0.006,0.004,0.002,0.003,0.004,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.0,0.002,0.001,0.01,0.01,0.007,0.006,0.005,0.006,0.002,0.0,0.001,-0.001,0.001,0.0,0.0,0.003,0.001,0.0,-0.001,0.0,0.002,0.001,0.001,0.002,0.002,0.004,0.002,0.0,0.001,0.003,0.004,0.003,0.002,0.012,0.014,0.01,0.006,0.006,0.004,0.003,0.044,0.066,0.049,0.039,0.029,0.024,0.02,0.011,0.007,0.006,0.002,0.002,0.007,0.001,-0.003,-0.002,-0.002,0.0,-0.001,-0.002,0.001,0.002,0.001,0.004,0.006,0.008,0.006,0.006,0.007,0.008,0.009,0.008,0.012,0.012,0.01,0.012,0.013,0.012,0.014,0.013,0.01,0.01,0.012,0.01,0.013,0.012,0.013,0.014,0.012,0.013,0.014,-0.029,-0.033,-0.019,-0.01,-0.005,0.0,0.005,0.017,0.02,0.017,0.018,0.015,0.016,0.014,0.014,0.015,0.014,0.013,0.01,0.01,0.01,0.01,0.01,0.008,0.006,0.006,0.007,0.008,0.006,0.006,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.004,0.002,0.003,0.003,0.001,0.002,0.003,0.003,0.0,0.001,0.0,0.0,0.0
0.002,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.003,0.004,0.002,0.003,0.003,0.002,0.002,0.002,0.004,0.003,0.003,0.002,0.003,0.002,0.002,0.001,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.005,0.004,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.003,0.003,0.002,0.004,0.004,0.003,0.004,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.004,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.003,0.001,0.004,0.004,0.004,0.003,0.002,0.002,0.001,0.003,0.004,0.003,0.002,0.01,0.01,0.008,0.006,0.004,0.059,0.07,0.062,0.045,0.035,0.031,0.017,0.012,0.01,0.006,0.001,0.003,-0.002,0.002,0.0,0.002,0.002,0.001,-0.003,-0.003,0.0,0.0,0.0,0.003,0.004,0.004,0.006,0.006,0.009,0.023,0.012,0.01,0.008,0.006,0.008,0.01,0.01,0.012,0.012,0.01,0.014,0.014,0.014,0.018,0.014,0.012,0.01,0.01,0.012,0.012,0.011,-0.032,-0.03,-0.019,-0.012,-0.002,0.0,0.006,0.008,0.01,0.01,0.014,0.012,0.014,0.013,0.013,0.015,0.016,0.014,0.014,0.013,0.012,0.01,0.01,0.009,0.01,0.009,0.01,0.008,0.006,0.006,0.006,0.007,0.01,0.01,0.01,0.01,0.009,0.006,0.004,0.004,0.002,0.002,0.001,0.0,0.0,-0.001,0.0,0.0,0.002,0.0
0.003,0.002,0.0,0.002,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.001,0.003,0.0,0.002,0.002,0.001,0.002,0.003,0.004,0.003,0.002,0.004,0.002,0.003,0.004,0.003,0.002,0.002,0.001,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.004,0.004,0.003,0.004,0.002,0.003,0.003,0.003,0.003,0.002,0.003,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.009,0.021,0.02,0.016,0.008,0.006,0.003,0.002,-0.001,-0.001,-0.002,-0.003,-0.002,-0.002,-0.002,-0.003,-0.002,-0.003,-0.001,-0.001,0.0,0.0,-0.002,-0.001,0.0,-0.001,0.001,0.002,0.0,0.001,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.01,0.01,0.01,0.006,0.005,0.004,0.001,0.002,0.0,0.001,0.002,0.001,0.001,-0.001,0.001,-0.001,0.001,0.002,0.001,0.0,0.001,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
